3.79228e+01	1.89614e-05	
3.74427e+01	1.87214e-05	
3.69980e+01	1.84990e-05	
3.69384e+01	1.84692e-05	
3.65035e+01	1.82517e-05	
3.60670e+01	1.80335e-05	
3.63836e+01	1.81918e-05	
3.74000e+01	1.87000e-05	
3.70123e+01	1.85062e-05	
3.85944e+01	1.92972e-05	
3.82022e+01	1.91011e-05	
3.77731e+01	1.88866e-05	
3.74335e+01	1.87167e-05	
3.70229e+01	1.85114e-05	
3.67143e+01	1.83572e-05	
3.64280e+01	1.82140e-05	
3.66261e+01	1.83131e-05	
3.67675e+01	1.83838e-05	
3.66117e+01	1.83058e-05	
3.62342e+01	1.81171e-05	
3.58645e+01	1.79323e-05	
3.55022e+01	1.77511e-05	
3.51472e+01	1.75736e-05	
3.88754e+01	1.94377e-05	
3.85425e+01	1.92713e-05	
3.81683e+01	1.90842e-05	
3.83776e+01	1.91888e-05	
3.86930e+01	1.93465e-05	
3.84163e+01	1.92082e-05	
3.82300e+01	1.91150e-05	
3.78770e+01	1.89385e-05	
3.75684e+01	1.87842e-05	
3.72654e+01	1.86327e-05	
3.69392e+01	1.84696e-05	
3.77934e+01	1.88967e-05	
3.75079e+01	1.87540e-05	
3.75718e+01	1.87859e-05	
3.83929e+01	1.91965e-05	
3.81574e+01	1.90787e-05	
3.81012e+01	1.90506e-05	
3.79194e+01	1.89597e-05	
3.76082e+01	1.88041e-05	
3.73105e+01	1.86552e-05	
3.70853e+01	1.85427e-05	
3.67814e+01	1.83907e-05	
3.66518e+01	1.83259e-05	
3.63924e+01	1.81962e-05	
3.61726e+01	1.80863e-05	
3.58855e+01	1.79428e-05	
3.56053e+01	1.78027e-05	
3.55980e+01	1.77990e-05	
3.53478e+01	1.76739e-05	
3.55596e+01	1.77798e-05	
3.53046e+01	1.76523e-05	
3.50371e+01	1.75186e-05	
3.48362e+01	1.74181e-05	
3.45994e+01	1.72997e-05	
3.44344e+01	1.72172e-05	
3.42792e+01	1.71396e-05	
3.44456e+01	1.72228e-05	
3.45253e+01	1.72627e-05	
3.42769e+01	1.71385e-05	
3.40464e+01	1.70232e-05	
3.38466e+01	1.69233e-05	
3.45063e+01	1.72532e-05	
3.42650e+01	1.71325e-05	
3.44062e+01	1.72031e-05	
3.41706e+01	1.70853e-05	
3.41119e+01	1.70560e-05	
3.44391e+01	1.72195e-05	
3.48600e+01	1.74300e-05	
3.46270e+01	1.73135e-05	
3.44618e+01	1.72309e-05	
3.44055e+01	1.72027e-05	
3.41791e+01	1.70896e-05	
3.42754e+01	1.71377e-05	
3.42213e+01	1.71106e-05	
3.40581e+01	1.70291e-05	
3.41777e+01	1.70888e-05	
3.40964e+01	1.70482e-05	
3.39841e+01	1.69920e-05	
3.37715e+01	1.68858e-05	
3.36414e+01	1.68207e-05	
3.35193e+01	1.67596e-05	
3.33124e+01	1.66562e-05	
3.35400e+01	1.67700e-05	
3.33589e+01	1.66795e-05	
3.31769e+01	1.65885e-05	
3.29826e+01	1.64913e-05	
3.27851e+01	1.63925e-05	
3.27417e+01	1.63708e-05	
3.27763e+01	1.63882e-05	
3.30129e+01	1.65064e-05	
3.29204e+01	1.64602e-05	
3.27302e+01	1.63651e-05	
3.30134e+01	1.65067e-05	
3.28715e+01	1.64357e-05	
3.27083e+01	1.63542e-05	
3.28189e+01	1.64095e-05	
3.26877e+01	1.63439e-05	
3.25045e+01	1.62522e-05	
3.23306e+01	1.61653e-05	
3.27936e+01	1.63968e-05	
3.26430e+01	1.63215e-05	
3.30707e+01	1.65354e-05	
3.29508e+01	1.64754e-05	
3.27740e+01	1.63870e-05	
3.26196e+01	1.63098e-05	
3.24442e+01	1.62221e-05	
3.22916e+01	1.61458e-05	
3.21377e+01	1.60689e-05	
3.20848e+01	1.60424e-05	
3.19200e+01	1.59600e-05	
3.17793e+01	1.58896e-05	
3.16137e+01	1.58069e-05	
3.14862e+01	1.57431e-05	
3.14632e+01	1.57316e-05	
3.13019e+01	1.56510e-05	
3.11997e+01	1.55999e-05	
3.10652e+01	1.55326e-05	
3.09083e+01	1.54541e-05	
3.07530e+01	1.53765e-05	
3.06040e+01	1.53020e-05	
3.07412e+01	1.53706e-05	
3.12259e+01	1.56130e-05	
3.10873e+01	1.55436e-05	
3.09405e+01	1.54702e-05	
3.08949e+01	1.54474e-05	
3.08530e+01	1.54265e-05	
3.07040e+01	1.53520e-05	
3.05847e+01	1.52924e-05	
3.04802e+01	1.52401e-05	
3.03357e+01	1.51679e-05	
3.05332e+01	1.52666e-05	
3.04989e+01	1.52494e-05	
3.03632e+01	1.51816e-05	
3.02213e+01	1.51106e-05	
3.01359e+01	1.50679e-05	
2.99964e+01	1.49982e-05	
2.98647e+01	1.49323e-05	
2.97277e+01	1.48638e-05	
2.96321e+01	1.48160e-05	
3.02022e+01	1.51011e-05	
3.00684e+01	1.50342e-05	
2.99449e+01	1.49725e-05	
2.98663e+01	1.49331e-05	
2.97346e+01	1.48673e-05	
2.96209e+01	1.48105e-05	
2.96282e+01	1.48141e-05	
2.95070e+01	1.47535e-05	
2.94390e+01	1.47195e-05	
2.94135e+01	1.47068e-05	
2.92956e+01	1.46478e-05	
2.91928e+01	1.45964e-05	
2.95216e+01	1.47608e-05	
2.93951e+01	1.46976e-05	
2.92752e+01	1.46376e-05	
2.92450e+01	1.46225e-05	
2.91274e+01	1.45637e-05	
2.90458e+01	1.45229e-05	
2.90911e+01	1.45455e-05	
2.89700e+01	1.44850e-05	
2.88493e+01	1.44246e-05	
2.87312e+01	1.43656e-05	
2.86340e+01	1.43170e-05	
2.85162e+01	1.42581e-05	
2.84207e+01	1.42103e-05	
2.83086e+01	1.41543e-05	
2.83220e+01	1.41610e-05	
2.85515e+01	1.42757e-05	
2.87791e+01	1.43896e-05	
2.88574e+01	1.44287e-05	
2.87420e+01	1.43710e-05	
2.87935e+01	1.43967e-05	
2.89880e+01	1.44940e-05	
2.95982e+01	1.47991e-05	
2.94874e+01	1.47437e-05	
2.93940e+01	1.46970e-05	
2.93164e+01	1.46582e-05	
2.92023e+01	1.46012e-05	
3.05161e+01	1.52581e-05	
3.03983e+01	1.51991e-05	
3.02981e+01	1.51491e-05	
3.01821e+01	1.50911e-05	
3.00693e+01	1.50346e-05	
2.99570e+01	1.49785e-05	
2.99103e+01	1.49551e-05	
2.98234e+01	1.49117e-05	
2.98339e+01	1.49169e-05	
2.97240e+01	1.48620e-05	
2.96135e+01	1.48067e-05	
2.96090e+01	1.48045e-05	
2.95804e+01	1.47902e-05	
2.97932e+01	1.48966e-05	
2.97000e+01	1.48500e-05	
2.95927e+01	1.47963e-05	
2.94847e+01	1.47423e-05	
2.96243e+01	1.48122e-05	
2.95170e+01	1.47585e-05	
2.94473e+01	1.47237e-05	
2.93782e+01	1.46891e-05	
2.94373e+01	1.47186e-05	
2.93340e+01	1.46670e-05	
2.96534e+01	1.48267e-05	
2.95620e+01	1.47810e-05	
2.95099e+01	1.47550e-05	
2.94148e+01	1.47074e-05	
2.93236e+01	1.46618e-05	
2.92212e+01	1.46106e-05	
2.91343e+01	1.45672e-05	
2.91016e+01	1.45508e-05	
2.90009e+01	1.45004e-05	
2.89008e+01	1.44504e-05	
2.88227e+01	1.44114e-05	
2.87247e+01	1.43623e-05	
2.86293e+01	1.43146e-05	
2.86081e+01	1.43040e-05	
2.85597e+01	1.42799e-05	
2.85405e+01	1.42703e-05	
2.93107e+01	1.46553e-05	
2.92687e+01	1.46343e-05	
2.92551e+01	1.46276e-05	
2.91730e+01	1.45865e-05	
2.91075e+01	1.45538e-05	
2.90140e+01	1.45070e-05	
2.90635e+01	1.45318e-05	
2.89682e+01	1.44841e-05	
2.92910e+01	1.46455e-05	
2.91960e+01	1.45980e-05	
2.95701e+01	1.47851e-05	
2.95201e+01	1.47600e-05	
2.94245e+01	1.47123e-05	
2.94116e+01	1.47058e-05	
2.94860e+01	1.47430e-05	
2.94440e+01	1.47220e-05	
2.93499e+01	1.46750e-05	
2.96686e+01	1.48343e-05	
2.97239e+01	1.48619e-05	
2.96324e+01	1.48162e-05	
2.95391e+01	1.47696e-05	
2.94463e+01	1.47231e-05	
2.93562e+01	1.46781e-05	
2.92654e+01	1.46327e-05	
2.93527e+01	1.46763e-05	
2.93020e+01	1.46510e-05	
2.92113e+01	1.46056e-05	
2.91572e+01	1.45786e-05	
2.90701e+01	1.45351e-05	
2.90837e+01	1.45419e-05	
2.89977e+01	1.44989e-05	
2.89145e+01	1.44572e-05	
2.88351e+01	1.44175e-05	
2.87544e+01	1.43772e-05	
2.86676e+01	1.43338e-05	
2.90046e+01	1.45023e-05	
2.89175e+01	1.44587e-05	
2.88311e+01	1.44156e-05	
2.87495e+01	1.43748e-05	
2.86708e+01	1.43354e-05	
2.85857e+01	1.42929e-05	
2.86266e+01	1.43133e-05	
2.87632e+01	1.43816e-05	
2.87230e+01	1.43615e-05	
2.86400e+01	1.43200e-05	
2.86041e+01	1.43020e-05	
2.85215e+01	1.42608e-05	
2.85030e+01	1.42515e-05	
2.85822e+01	1.42911e-05	
2.86165e+01	1.43083e-05	
2.85347e+01	1.42673e-05	
2.84527e+01	1.42263e-05	
2.84908e+01	1.42454e-05	
2.91287e+01	1.45643e-05	
2.90458e+01	1.45229e-05	
2.89636e+01	1.44818e-05	
2.88966e+01	1.44483e-05	
2.88151e+01	1.44076e-05	
2.90181e+01	1.45090e-05	
2.89618e+01	1.44809e-05	
2.90935e+01	1.45468e-05	
2.90122e+01	1.45061e-05	
2.90812e+01	1.45406e-05	
2.90041e+01	1.45020e-05	
2.89585e+01	1.44793e-05	
2.89984e+01	1.44992e-05	
2.89324e+01	1.44662e-05	
2.88529e+01	1.44265e-05	
2.87753e+01	1.43876e-05	
2.86980e+01	1.43490e-05	
2.86264e+01	1.43132e-05	
2.85490e+01	1.42745e-05	
2.84727e+01	1.42363e-05	
2.84250e+01	1.42125e-05	
2.83484e+01	1.41742e-05	
2.82724e+01	1.41362e-05	
2.82643e+01	1.41322e-05	
2.84197e+01	1.42098e-05	
2.84228e+01	1.42114e-05	
2.83498e+01	1.41749e-05	
2.83957e+01	1.41979e-05	
2.83206e+01	1.41603e-05	
2.82459e+01	1.41229e-05	
2.81741e+01	1.40871e-05	
2.82311e+01	1.41156e-05	
2.81686e+01	1.40843e-05	
2.81095e+01	1.40547e-05	
2.80365e+01	1.40182e-05	
2.79658e+01	1.39829e-05	
2.80388e+01	1.40194e-05	
2.79781e+01	1.39890e-05	
2.79107e+01	1.39554e-05	
2.79689e+01	1.39844e-05	
2.79098e+01	1.39549e-05	
2.78484e+01	1.39242e-05	
2.78275e+01	1.39137e-05	
2.78269e+01	1.39134e-05	
2.78180e+01	1.39090e-05	
2.77518e+01	1.38759e-05	
2.76909e+01	1.38454e-05	
2.76233e+01	1.38116e-05	
2.75767e+01	1.37883e-05	
2.75076e+01	1.37538e-05	
2.75557e+01	1.37779e-05	
2.74947e+01	1.37474e-05	
2.76844e+01	1.38422e-05	
2.76157e+01	1.38079e-05	
2.76983e+01	1.38492e-05	
2.78332e+01	1.39166e-05	
2.78549e+01	1.39275e-05	
2.78043e+01	1.39021e-05	
2.77441e+01	1.38720e-05	
2.77527e+01	1.38764e-05	
2.77861e+01	1.38931e-05	
2.80020e+01	1.40010e-05	
2.79374e+01	1.39687e-05	
2.79516e+01	1.39758e-05	
2.78991e+01	1.39495e-05	
2.78322e+01	1.39161e-05	
2.79159e+01	1.39580e-05	
2.78493e+01	1.39246e-05	
2.79736e+01	1.39868e-05	
2.80251e+01	1.40125e-05	
2.79594e+01	1.39797e-05	
2.78930e+01	1.39465e-05	
2.78310e+01	1.39155e-05	
2.77825e+01	1.38913e-05	
2.77305e+01	1.38653e-05	
2.80146e+01	1.40073e-05	
2.83157e+01	1.41579e-05	
2.82502e+01	1.41251e-05	
2.81842e+01	1.40921e-05	
2.81529e+01	1.40764e-05	
2.80886e+01	1.40443e-05	
2.80255e+01	1.40127e-05	
2.80181e+01	1.40091e-05	
2.79575e+01	1.39787e-05	
2.82682e+01	1.41341e-05	
2.82041e+01	1.41021e-05	
2.83416e+01	1.41708e-05	
2.82768e+01	1.41384e-05	
2.82155e+01	1.41077e-05	
2.83649e+01	1.41825e-05	
2.86670e+01	1.43335e-05	
2.86496e+01	1.43248e-05	
2.86391e+01	1.43195e-05	
2.85884e+01	1.42942e-05	
2.86340e+01	1.43170e-05	
2.86295e+01	1.43148e-05	
2.85653e+01	1.42827e-05	
2.85200e+01	1.42600e-05	
2.84576e+01	1.42288e-05	
2.84066e+01	1.42033e-05	
2.83509e+01	1.41754e-05	
2.82904e+01	1.41452e-05	
2.82278e+01	1.41139e-05	
2.81659e+01	1.40830e-05	
2.81039e+01	1.40520e-05	
2.80422e+01	1.40211e-05	
2.80917e+01	1.40458e-05	
2.80754e+01	1.40377e-05	
2.80901e+01	1.40450e-05	
2.80438e+01	1.40219e-05	
2.79995e+01	1.39998e-05	
2.79388e+01	1.39694e-05	
2.78793e+01	1.39396e-05	
2.78245e+01	1.39122e-05	
2.77949e+01	1.38974e-05	
2.77351e+01	1.38676e-05	
2.78297e+01	1.39149e-05	
2.77735e+01	1.38868e-05	
2.78999e+01	1.39500e-05	
2.78893e+01	1.39446e-05	
2.78329e+01	1.39165e-05	
2.78463e+01	1.39231e-05	
2.77894e+01	1.38947e-05	
2.77307e+01	1.38653e-05	
2.76830e+01	1.38415e-05	
2.76247e+01	1.38124e-05	
2.75688e+01	1.37844e-05	
2.77293e+01	1.38646e-05	
2.76809e+01	1.38405e-05	
2.76376e+01	1.38188e-05	
2.75974e+01	1.37987e-05	
2.85334e+01	1.42667e-05	
2.84905e+01	1.42453e-05	
2.84376e+01	1.42188e-05	
2.85394e+01	1.42697e-05	
2.85028e+01	1.42514e-05	
2.84457e+01	1.42229e-05	
2.83908e+01	1.41954e-05	
2.83727e+01	1.41863e-05	
2.83170e+01	1.41585e-05	
2.82674e+01	1.41337e-05	
2.82603e+01	1.41301e-05	
2.82637e+01	1.41319e-05	
2.82214e+01	1.41107e-05	
2.81701e+01	1.40851e-05	
2.81160e+01	1.40580e-05	
2.80593e+01	1.40297e-05	
2.80038e+01	1.40019e-05	
2.81505e+01	1.40752e-05	
2.81001e+01	1.40501e-05	
2.80948e+01	1.40474e-05	
